dataset,faiss_index,dataset_id,cluster
Android_2k_cleaned.csv,688,0,11
Android_2k_cleaned.csv,689,0,15
Android_2k_cleaned.csv,690,0,11
Android_2k_cleaned.csv,691,0,15
Android_2k_cleaned.csv,692,0,21
Android_2k_cleaned.csv,693,0,11
Android_2k_cleaned.csv,694,0,15
Android_2k_cleaned.csv,695,0,11
Android_2k_cleaned.csv,696,0,15
Android_2k_cleaned.csv,697,0,22
Android_2k_cleaned.csv,698,0,10
Android_2k_cleaned.csv,699,0,11
Android_2k_cleaned.csv,700,0,15
Android_2k_cleaned.csv,701,0,11
Android_2k_cleaned.csv,702,0,15
Android_2k_cleaned.csv,703,0,11
Android_2k_cleaned.csv,704,0,15
Android_2k_cleaned.csv,705,0,11
Android_2k_cleaned.csv,706,0,15
Android_2k_cleaned.csv,707,0,21
Android_2k_cleaned.csv,708,0,22
Android_2k_cleaned.csv,709,0,10
Android_2k_cleaned.csv,710,0,11
Android_2k_cleaned.csv,711,0,15
Android_2k_cleaned.csv,712,0,11
Android_2k_cleaned.csv,713,0,15
Android_2k_cleaned.csv,714,0,1
Android_2k_cleaned.csv,715,0,2
Android_2k_cleaned.csv,716,0,0
Android_2k_cleaned.csv,717,0,11
Android_2k_cleaned.csv,718,0,15
Android_2k_cleaned.csv,719,0,1
Android_2k_cleaned.csv,720,0,2
Android_2k_cleaned.csv,721,0,0
Android_2k_cleaned.csv,722,0,22
Android_2k_cleaned.csv,723,0,10
Android_2k_cleaned.csv,724,0,11
Android_2k_cleaned.csv,725,0,15
Android_2k_cleaned.csv,726,0,-1
Android_2k_cleaned.csv,727,0,11
Android_2k_cleaned.csv,728,0,15
Android_2k_cleaned.csv,729,0,11
Android_2k_cleaned.csv,730,0,15
Android_2k_cleaned.csv,731,0,11
Android_2k_cleaned.csv,732,0,15
Android_2k_cleaned.csv,733,0,22
Android_2k_cleaned.csv,734,0,10
Android_2k_cleaned.csv,735,0,11
Android_2k_cleaned.csv,736,0,15
Android_2k_cleaned.csv,737,0,22
Android_2k_cleaned.csv,738,0,10
Android_2k_cleaned.csv,739,0,11
Android_2k_cleaned.csv,740,0,15
Android_2k_cleaned.csv,741,0,11
Android_2k_cleaned.csv,742,0,15
Android_2k_cleaned.csv,743,0,11
Android_2k_cleaned.csv,744,0,15
Android_2k_cleaned.csv,745,0,11
Android_2k_cleaned.csv,746,0,15
Android_2k_cleaned.csv,747,0,22
Android_2k_cleaned.csv,748,0,10
Android_2k_cleaned.csv,749,0,11
Android_2k_cleaned.csv,750,0,15
Android_2k_cleaned.csv,751,0,22
Android_2k_cleaned.csv,752,0,10
Android_2k_cleaned.csv,753,0,-1
Android_2k_cleaned.csv,754,0,-1
Android_2k_cleaned.csv,755,0,-1
Android_2k_cleaned.csv,756,0,11
Android_2k_cleaned.csv,757,0,15
Android_2k_cleaned.csv,758,0,-1
Android_2k_cleaned.csv,759,0,11
Android_2k_cleaned.csv,760,0,15
Android_2k_cleaned.csv,761,0,11
Android_2k_cleaned.csv,762,0,15
Android_2k_cleaned.csv,763,0,11
Android_2k_cleaned.csv,764,0,15
Android_2k_cleaned.csv,765,0,11
Android_2k_cleaned.csv,766,0,15
Android_2k_cleaned.csv,767,0,11
Android_2k_cleaned.csv,768,0,15
Android_2k_cleaned.csv,769,0,1
Android_2k_cleaned.csv,770,0,2
Android_2k_cleaned.csv,771,0,0
Android_2k_cleaned.csv,772,0,21
Android_2k_cleaned.csv,773,0,21
Android_2k_cleaned.csv,774,0,21
Android_2k_cleaned.csv,775,0,21
Android_2k_cleaned.csv,776,0,21
Android_2k_cleaned.csv,777,0,21
Android_2k_cleaned.csv,778,0,-1
Android_2k_cleaned.csv,779,0,-1
Android_2k_cleaned.csv,780,0,9
Android_2k_cleaned.csv,781,0,8
Android_2k_cleaned.csv,782,0,-1
Android_2k_cleaned.csv,783,0,10
Android_2k_cleaned.csv,784,0,8
Android_2k_cleaned.csv,785,0,-1
Android_2k_cleaned.csv,786,0,-1
Android_2k_cleaned.csv,787,0,-1
Android_2k_cleaned.csv,788,0,-1
Android_2k_cleaned.csv,789,0,-1
Android_2k_cleaned.csv,790,0,-1
Android_2k_cleaned.csv,791,0,-1
Android_2k_cleaned.csv,792,0,-1
Android_2k_cleaned.csv,793,0,-1
Android_2k_cleaned.csv,794,0,-1
Android_2k_cleaned.csv,795,0,-1
Android_2k_cleaned.csv,796,0,-1
Android_2k_cleaned.csv,797,0,-1
Android_2k_cleaned.csv,798,0,-1
Android_2k_cleaned.csv,799,0,-1
Android_2k_cleaned.csv,800,0,1
Android_2k_cleaned.csv,801,0,2
Android_2k_cleaned.csv,802,0,0
Android_2k_cleaned.csv,803,0,1
Android_2k_cleaned.csv,804,0,2
Android_2k_cleaned.csv,805,0,0
Android_2k_cleaned.csv,806,0,1
Android_2k_cleaned.csv,807,0,2
Android_2k_cleaned.csv,808,0,0
Android_2k_cleaned.csv,809,0,21
Android_2k_cleaned.csv,810,0,21
Android_2k_cleaned.csv,811,0,21
Android_2k_cleaned.csv,812,0,1
Android_2k_cleaned.csv,813,0,2
Android_2k_cleaned.csv,814,0,0
Android_2k_cleaned.csv,815,0,1
Android_2k_cleaned.csv,816,0,2
Android_2k_cleaned.csv,817,0,0
Android_2k_cleaned.csv,818,0,1
Android_2k_cleaned.csv,819,0,2
Android_2k_cleaned.csv,820,0,0
Android_2k_cleaned.csv,821,0,1
Android_2k_cleaned.csv,822,0,2
Android_2k_cleaned.csv,823,0,0
Android_2k_cleaned.csv,824,0,21
Android_2k_cleaned.csv,825,0,21
Android_2k_cleaned.csv,826,0,1
Android_2k_cleaned.csv,827,0,2
Android_2k_cleaned.csv,828,0,0
Android_2k_cleaned.csv,829,0,21
Android_2k_cleaned.csv,830,0,1
Android_2k_cleaned.csv,831,0,2
Android_2k_cleaned.csv,832,0,0
Android_2k_cleaned.csv,833,0,1
Android_2k_cleaned.csv,834,0,2
Android_2k_cleaned.csv,835,0,0
Android_2k_cleaned.csv,836,0,-1
Android_2k_cleaned.csv,837,0,1
Android_2k_cleaned.csv,838,0,2
Android_2k_cleaned.csv,839,0,0
Android_2k_cleaned.csv,840,0,21
Android_2k_cleaned.csv,841,0,21
Android_2k_cleaned.csv,842,0,21
Android_2k_cleaned.csv,843,0,-1
Android_2k_cleaned.csv,844,0,9
Android_2k_cleaned.csv,845,0,8
Android_2k_cleaned.csv,846,0,10
Android_2k_cleaned.csv,847,0,8
Android_2k_cleaned.csv,848,0,1
Android_2k_cleaned.csv,849,0,2
Android_2k_cleaned.csv,850,0,0
Android_2k_cleaned.csv,851,0,1
Android_2k_cleaned.csv,852,0,2
Android_2k_cleaned.csv,853,0,0
Android_2k_cleaned.csv,854,0,-1
Android_2k_cleaned.csv,855,0,9
Android_2k_cleaned.csv,856,0,8
Android_2k_cleaned.csv,857,0,-1
Android_2k_cleaned.csv,858,0,-1
Android_2k_cleaned.csv,859,0,5
Android_2k_cleaned.csv,860,0,23
Android_2k_cleaned.csv,861,0,5
Android_2k_cleaned.csv,862,0,23
Android_2k_cleaned.csv,863,0,-1
Android_2k_cleaned.csv,864,0,-1
Android_2k_cleaned.csv,865,0,21
Android_2k_cleaned.csv,866,0,10
Android_2k_cleaned.csv,867,0,8
Android_2k_cleaned.csv,868,0,-1
Android_2k_cleaned.csv,869,0,9
Android_2k_cleaned.csv,870,0,8
Android_2k_cleaned.csv,871,0,-1
Android_2k_cleaned.csv,872,0,-1
Android_2k_cleaned.csv,873,0,10
Android_2k_cleaned.csv,874,0,8
Android_2k_cleaned.csv,875,0,21
Android_2k_cleaned.csv,876,0,-1
Android_2k_cleaned.csv,877,0,9
Android_2k_cleaned.csv,878,0,8
Android_2k_cleaned.csv,879,0,-1
Android_2k_cleaned.csv,880,0,9
Android_2k_cleaned.csv,881,0,9
Android_2k_cleaned.csv,882,0,9
Android_2k_cleaned.csv,883,0,9
Android_2k_cleaned.csv,884,0,9
Android_2k_cleaned.csv,885,0,9
Android_2k_cleaned.csv,886,0,4
Android_2k_cleaned.csv,887,0,4
Android_2k_cleaned.csv,888,0,4
Android_2k_cleaned.csv,889,0,4
Android_2k_cleaned.csv,890,0,-1
Android_2k_cleaned.csv,891,0,10
Android_2k_cleaned.csv,892,0,8
Android_2k_cleaned.csv,893,0,-1
Android_2k_cleaned.csv,894,0,4
Android_2k_cleaned.csv,895,0,4
Android_2k_cleaned.csv,896,0,9
Android_2k_cleaned.csv,897,0,8
Android_2k_cleaned.csv,898,0,10
Android_2k_cleaned.csv,899,0,8
Android_2k_cleaned.csv,900,0,4
Android_2k_cleaned.csv,901,0,4
Android_2k_cleaned.csv,902,0,9
Android_2k_cleaned.csv,903,0,8
Android_2k_cleaned.csv,904,0,10
Android_2k_cleaned.csv,905,0,8
Android_2k_cleaned.csv,906,0,9
Android_2k_cleaned.csv,907,0,8
Android_2k_cleaned.csv,908,0,10
Android_2k_cleaned.csv,909,0,8
Android_2k_cleaned.csv,910,0,4
Android_2k_cleaned.csv,911,0,4
Android_2k_cleaned.csv,912,0,1
Android_2k_cleaned.csv,913,0,2
Android_2k_cleaned.csv,914,0,0
Android_2k_cleaned.csv,915,0,-1
Android_2k_cleaned.csv,916,0,9
Android_2k_cleaned.csv,917,0,8
Android_2k_cleaned.csv,918,0,21
Android_2k_cleaned.csv,919,0,21
Android_2k_cleaned.csv,920,0,10
Android_2k_cleaned.csv,921,0,8
Android_2k_cleaned.csv,922,0,-1
Android_2k_cleaned.csv,923,0,9
Android_2k_cleaned.csv,924,0,8
Android_2k_cleaned.csv,925,0,-1
Android_2k_cleaned.csv,926,0,10
Android_2k_cleaned.csv,927,0,8
Android_2k_cleaned.csv,928,0,-1
Android_2k_cleaned.csv,929,0,9
Android_2k_cleaned.csv,930,0,8
Android_2k_cleaned.csv,931,0,-1
Android_2k_cleaned.csv,932,0,9
Android_2k_cleaned.csv,933,0,9
Android_2k_cleaned.csv,934,0,9
Android_2k_cleaned.csv,935,0,9
Android_2k_cleaned.csv,936,0,9
Android_2k_cleaned.csv,937,0,9
Android_2k_cleaned.csv,938,0,4
Android_2k_cleaned.csv,939,0,4
Android_2k_cleaned.csv,940,0,4
Android_2k_cleaned.csv,941,0,4
Android_2k_cleaned.csv,942,0,-1
Android_2k_cleaned.csv,943,0,4
Android_2k_cleaned.csv,944,0,4
Android_2k_cleaned.csv,945,0,9
Android_2k_cleaned.csv,946,0,-1
Android_2k_cleaned.csv,947,0,9
Android_2k_cleaned.csv,948,0,10
Android_2k_cleaned.csv,949,0,8
Android_2k_cleaned.csv,950,0,4
Android_2k_cleaned.csv,951,0,4
Android_2k_cleaned.csv,952,0,9
Android_2k_cleaned.csv,953,0,8
Android_2k_cleaned.csv,954,0,10
Android_2k_cleaned.csv,955,0,8
Android_2k_cleaned.csv,956,0,9
Android_2k_cleaned.csv,957,0,8
Android_2k_cleaned.csv,958,0,10
Android_2k_cleaned.csv,959,0,8
Android_2k_cleaned.csv,960,0,4
Android_2k_cleaned.csv,961,0,4
Android_2k_cleaned.csv,962,0,1
Android_2k_cleaned.csv,963,0,2
Android_2k_cleaned.csv,964,0,0
Android_2k_cleaned.csv,965,0,-1
Android_2k_cleaned.csv,966,0,9
Android_2k_cleaned.csv,967,0,8
Android_2k_cleaned.csv,968,0,-1
Android_2k_cleaned.csv,969,0,9
Android_2k_cleaned.csv,970,0,9
Android_2k_cleaned.csv,971,0,9
Android_2k_cleaned.csv,972,0,9
Android_2k_cleaned.csv,973,0,9
Android_2k_cleaned.csv,974,0,9
Android_2k_cleaned.csv,975,0,4
Android_2k_cleaned.csv,976,0,4
Android_2k_cleaned.csv,977,0,4
Android_2k_cleaned.csv,978,0,4
Android_2k_cleaned.csv,979,0,-1
Android_2k_cleaned.csv,980,0,10
Android_2k_cleaned.csv,981,0,8
Android_2k_cleaned.csv,982,0,-1
Android_2k_cleaned.csv,983,0,4
Android_2k_cleaned.csv,984,0,4
Android_2k_cleaned.csv,985,0,9
Android_2k_cleaned.csv,986,0,8
Android_2k_cleaned.csv,987,0,10
Android_2k_cleaned.csv,988,0,8
Android_2k_cleaned.csv,989,0,4
Android_2k_cleaned.csv,990,0,4
Android_2k_cleaned.csv,991,0,4
Android_2k_cleaned.csv,992,0,4
Android_2k_cleaned.csv,993,0,1
Android_2k_cleaned.csv,994,0,2
Android_2k_cleaned.csv,995,0,0
Android_2k_cleaned.csv,996,0,1
Android_2k_cleaned.csv,997,0,2
Android_2k_cleaned.csv,998,0,0
Android_2k_cleaned.csv,999,0,21
Android_2k_cleaned.csv,1000,0,-1
Android_2k_cleaned.csv,1001,0,-1
Android_2k_cleaned.csv,1002,0,-1
Android_2k_cleaned.csv,1003,0,-1
Android_2k_cleaned.csv,1004,0,21
Android_2k_cleaned.csv,1005,0,21
Android_2k_cleaned.csv,1006,0,-1
Android_2k_cleaned.csv,1007,0,-1
Android_2k_cleaned.csv,1008,0,-1
Android_2k_cleaned.csv,1009,0,-1
Android_2k_cleaned.csv,1010,0,-1
Android_2k_cleaned.csv,1011,0,-1
Android_2k_cleaned.csv,1012,0,-1
Android_2k_cleaned.csv,1013,0,21
Android_2k_cleaned.csv,1014,0,-1
Android_2k_cleaned.csv,1015,0,1
Android_2k_cleaned.csv,1016,0,2
Android_2k_cleaned.csv,1017,0,0
Android_2k_cleaned.csv,1018,0,1
Android_2k_cleaned.csv,1019,0,2
Android_2k_cleaned.csv,1020,0,0
Android_2k_cleaned.csv,1021,0,1
Android_2k_cleaned.csv,1022,0,2
Android_2k_cleaned.csv,1023,0,0
Android_2k_cleaned.csv,1024,0,-1
Android_2k_cleaned.csv,1025,0,-1
Android_2k_cleaned.csv,1026,0,-1
Android_2k_cleaned.csv,1027,0,21
Android_2k_cleaned.csv,1028,0,21
Android_2k_cleaned.csv,1029,0,1
Android_2k_cleaned.csv,1030,0,2
Android_2k_cleaned.csv,1031,0,0
Android_2k_cleaned.csv,1032,0,21
Android_2k_cleaned.csv,1033,0,1
Android_2k_cleaned.csv,1034,0,2
Android_2k_cleaned.csv,1035,0,0
Android_2k_cleaned.csv,1036,0,21
Android_2k_cleaned.csv,1037,0,21
Android_2k_cleaned.csv,1038,0,21
Android_2k_cleaned.csv,1039,0,21
Android_2k_cleaned.csv,1040,0,21
Android_2k_cleaned.csv,1041,0,21
Android_2k_cleaned.csv,1042,0,21
Android_2k_cleaned.csv,1043,0,21
Android_2k_cleaned.csv,1044,0,21
Android_2k_cleaned.csv,1045,0,21
Android_2k_cleaned.csv,1046,0,21
Android_2k_cleaned.csv,1047,0,21
Android_2k_cleaned.csv,1048,0,21
Android_2k_cleaned.csv,1049,0,21
Android_2k_cleaned.csv,1050,0,1
Android_2k_cleaned.csv,1051,0,2
Android_2k_cleaned.csv,1052,0,0
Android_2k_cleaned.csv,1053,0,21
Android_2k_cleaned.csv,1054,0,21
Android_2k_cleaned.csv,1055,0,21
Android_2k_cleaned.csv,1056,0,21
Android_2k_cleaned.csv,1057,0,22
Android_2k_cleaned.csv,1058,0,10
Android_2k_cleaned.csv,1059,0,-1
Android_2k_cleaned.csv,1060,0,-1
Android_2k_cleaned.csv,1061,0,-1
Android_2k_cleaned.csv,1062,0,22
Android_2k_cleaned.csv,1063,0,10
Android_2k_cleaned.csv,1064,0,-1
Android_2k_cleaned.csv,1065,0,11
Android_2k_cleaned.csv,1066,0,15
Android_2k_cleaned.csv,1067,0,23
Android_2k_cleaned.csv,1068,0,-1
Android_2k_cleaned.csv,1069,0,-1
Android_2k_cleaned.csv,1070,0,-1
Android_2k_cleaned.csv,1071,0,11
Android_2k_cleaned.csv,1072,0,15
Android_2k_cleaned.csv,1073,0,11
Android_2k_cleaned.csv,1074,0,15
Android_2k_cleaned.csv,1075,0,11
Android_2k_cleaned.csv,1076,0,15
Android_2k_cleaned.csv,1077,0,11
Android_2k_cleaned.csv,1078,0,15
Android_2k_cleaned.csv,1079,0,-1
Android_2k_cleaned.csv,1080,0,-1
Android_2k_cleaned.csv,1081,0,-1
Android_2k_cleaned.csv,1082,0,-1
Android_2k_cleaned.csv,1083,0,11
Android_2k_cleaned.csv,1084,0,15
Android_2k_cleaned.csv,1085,0,23
Android_2k_cleaned.csv,1086,0,-1
Android_2k_cleaned.csv,1087,0,-1
Android_2k_cleaned.csv,1088,0,-1
Android_2k_cleaned.csv,1089,0,-1
Android_2k_cleaned.csv,1090,0,22
Android_2k_cleaned.csv,1091,0,10
Android_2k_cleaned.csv,1092,0,-1
Android_2k_cleaned.csv,1093,0,-1
Android_2k_cleaned.csv,1094,0,-1
Android_2k_cleaned.csv,1095,0,22
Android_2k_cleaned.csv,1096,0,10
Android_2k_cleaned.csv,1097,0,23
Android_2k_cleaned.csv,1098,0,22
Android_2k_cleaned.csv,1099,0,10
Android_2k_cleaned.csv,1100,0,-1
Android_2k_cleaned.csv,1101,0,-1
Android_2k_cleaned.csv,1102,0,-1
Android_2k_cleaned.csv,1103,0,22
Android_2k_cleaned.csv,1104,0,10
Android_2k_cleaned.csv,1105,0,-1
Android_2k_cleaned.csv,1106,0,-1
Android_2k_cleaned.csv,1107,0,-1
Android_2k_cleaned.csv,1108,0,-1
Android_2k_cleaned.csv,1109,0,-1
Android_2k_cleaned.csv,1110,0,11
Android_2k_cleaned.csv,1111,0,15
Android_2k_cleaned.csv,1112,0,-1
Android_2k_cleaned.csv,1113,0,9
Android_2k_cleaned.csv,1114,0,8
Android_2k_cleaned.csv,1115,0,11
Android_2k_cleaned.csv,1116,0,15
Android_2k_cleaned.csv,1117,0,11
Android_2k_cleaned.csv,1118,0,15
Android_2k_cleaned.csv,1119,0,11
Android_2k_cleaned.csv,1120,0,15
Android_2k_cleaned.csv,1121,0,1
Android_2k_cleaned.csv,1122,0,2
Android_2k_cleaned.csv,1123,0,0
Android_2k_cleaned.csv,1124,0,-1
Android_2k_cleaned.csv,1125,0,-1
Android_2k_cleaned.csv,1126,0,-1
Android_2k_cleaned.csv,1127,0,15
Android_2k_cleaned.csv,1128,0,23
Android_2k_cleaned.csv,1129,0,15
Android_2k_cleaned.csv,1130,0,5
Android_2k_cleaned.csv,1131,0,23
Android_2k_cleaned.csv,1132,0,16
Android_2k_cleaned.csv,1133,0,16
Android_2k_cleaned.csv,1134,0,16
Android_2k_cleaned.csv,1135,0,16
Android_2k_cleaned.csv,1136,0,-1
Android_2k_cleaned.csv,1137,0,16
Android_2k_cleaned.csv,1138,0,-1
Android_2k_cleaned.csv,1139,0,-1
Android_2k_cleaned.csv,1140,0,16
Android_2k_cleaned.csv,1141,0,16
Android_2k_cleaned.csv,1142,0,16
Android_2k_cleaned.csv,1143,0,-1
Android_2k_cleaned.csv,1144,0,-1
Android_2k_cleaned.csv,1145,0,15
Android_2k_cleaned.csv,1146,0,23
Android_2k_cleaned.csv,1147,0,15
Android_2k_cleaned.csv,1148,0,-1
Android_2k_cleaned.csv,1149,0,10
Android_2k_cleaned.csv,1150,0,8
Android_2k_cleaned.csv,1151,0,4
Android_2k_cleaned.csv,1152,0,4
Android_2k_cleaned.csv,1153,0,21
Android_2k_cleaned.csv,1154,0,21
Android_2k_cleaned.csv,1155,0,-1
Android_2k_cleaned.csv,1156,0,21
Android_2k_cleaned.csv,1157,0,4
Android_2k_cleaned.csv,1158,0,4
Android_2k_cleaned.csv,1159,0,-1
Android_2k_cleaned.csv,1160,0,21
Android_2k_cleaned.csv,1161,0,21
Android_2k_cleaned.csv,1162,0,21
Android_2k_cleaned.csv,1163,0,21
Android_2k_cleaned.csv,1164,0,4
Android_2k_cleaned.csv,1165,0,4
Android_2k_cleaned.csv,1166,0,9
Android_2k_cleaned.csv,1167,0,8
Android_2k_cleaned.csv,1168,0,10
Android_2k_cleaned.csv,1169,0,8
Android_2k_cleaned.csv,1170,0,9
Android_2k_cleaned.csv,1171,0,8
Android_2k_cleaned.csv,1172,0,10
Android_2k_cleaned.csv,1173,0,8
Android_2k_cleaned.csv,1174,0,4
Android_2k_cleaned.csv,1175,0,4
Android_2k_cleaned.csv,1176,0,21
Android_2k_cleaned.csv,1177,0,21
Android_2k_cleaned.csv,1178,0,4
Android_2k_cleaned.csv,1179,0,4
Android_2k_cleaned.csv,1180,0,4
Android_2k_cleaned.csv,1181,0,4
Android_2k_cleaned.csv,1182,0,21
Android_2k_cleaned.csv,1183,0,-1
Android_2k_cleaned.csv,1184,0,-1
Android_2k_cleaned.csv,1185,0,-1
Android_2k_cleaned.csv,1186,0,-1
Android_2k_cleaned.csv,1187,0,-1
Android_2k_cleaned.csv,1188,0,4
Android_2k_cleaned.csv,1189,0,4
Android_2k_cleaned.csv,1190,0,1
Android_2k_cleaned.csv,1191,0,2
Android_2k_cleaned.csv,1192,0,0
Android_2k_cleaned.csv,1193,0,1
Android_2k_cleaned.csv,1194,0,2
Android_2k_cleaned.csv,1195,0,0
Android_2k_cleaned.csv,1196,0,1
Android_2k_cleaned.csv,1197,0,2
Android_2k_cleaned.csv,1198,0,0
Android_2k_cleaned.csv,1199,0,4
Android_2k_cleaned.csv,1200,0,4
Android_2k_cleaned.csv,1201,0,1
Android_2k_cleaned.csv,1202,0,2
Android_2k_cleaned.csv,1203,0,0
Android_2k_cleaned.csv,1204,0,1
Android_2k_cleaned.csv,1205,0,2
Android_2k_cleaned.csv,1206,0,0
Android_2k_cleaned.csv,1207,0,1
Android_2k_cleaned.csv,1208,0,2
Android_2k_cleaned.csv,1209,0,0
Android_2k_cleaned.csv,1210,0,21
Android_2k_cleaned.csv,1211,0,1
Android_2k_cleaned.csv,1212,0,2
Android_2k_cleaned.csv,1213,0,0
Android_2k_cleaned.csv,1214,0,1
Android_2k_cleaned.csv,1215,0,2
Android_2k_cleaned.csv,1216,0,0
Android_2k_cleaned.csv,1217,0,1
Android_2k_cleaned.csv,1218,0,2
Android_2k_cleaned.csv,1219,0,0
Android_2k_cleaned.csv,1220,0,1
Android_2k_cleaned.csv,1221,0,2
Android_2k_cleaned.csv,1222,0,0
Android_2k_cleaned.csv,1223,0,21
Android_2k_cleaned.csv,1224,0,22
Android_2k_cleaned.csv,1225,0,22
Android_2k_cleaned.csv,1226,0,22
Android_2k_cleaned.csv,1227,0,22
Android_2k_cleaned.csv,1228,0,-1
Android_2k_cleaned.csv,1229,0,-1
Android_2k_cleaned.csv,1230,0,-1
Android_2k_cleaned.csv,1231,0,11
Android_2k_cleaned.csv,1232,0,11
Android_2k_cleaned.csv,1233,0,-1
Android_2k_cleaned.csv,1234,0,-1
Android_2k_cleaned.csv,1235,0,-1
Android_2k_cleaned.csv,1236,0,-1
Android_2k_cleaned.csv,1237,0,-1
Android_2k_cleaned.csv,1238,0,-1
Android_2k_cleaned.csv,1239,0,-1
Android_2k_cleaned.csv,1240,0,-1
Android_2k_cleaned.csv,1241,0,-1
Android_2k_cleaned.csv,1242,0,-1
Android_2k_cleaned.csv,1243,0,5
Android_2k_cleaned.csv,1244,0,23
Android_2k_cleaned.csv,1245,0,5
Android_2k_cleaned.csv,1246,0,23
Android_2k_cleaned.csv,1247,0,21
Android_2k_cleaned.csv,1248,0,5
Android_2k_cleaned.csv,1249,0,23
Android_2k_cleaned.csv,1250,0,-1
Android_2k_cleaned.csv,1251,0,15
Android_2k_cleaned.csv,1252,0,-1
Android_2k_cleaned.csv,1253,0,1
Android_2k_cleaned.csv,1254,0,2
Android_2k_cleaned.csv,1255,0,0
Android_2k_cleaned.csv,1256,0,22
Android_2k_cleaned.csv,1257,0,10
Android_2k_cleaned.csv,1258,0,-1
Android_2k_cleaned.csv,1259,0,-1
Android_2k_cleaned.csv,1260,0,-1
Android_2k_cleaned.csv,1261,0,-1
Android_2k_cleaned.csv,1262,0,-1
Android_2k_cleaned.csv,1263,0,9
Android_2k_cleaned.csv,1264,0,8
Android_2k_cleaned.csv,1265,0,-1
Android_2k_cleaned.csv,1266,0,-1
Android_2k_cleaned.csv,1267,0,-1
Android_2k_cleaned.csv,1268,0,-1
Android_2k_cleaned.csv,1269,0,15
Android_2k_cleaned.csv,1270,0,23
Android_2k_cleaned.csv,1271,0,15
Android_2k_cleaned.csv,1272,0,16
Android_2k_cleaned.csv,1273,0,16
Android_2k_cleaned.csv,1274,0,16
Android_2k_cleaned.csv,1275,0,16
Android_2k_cleaned.csv,1276,0,-1
Android_2k_cleaned.csv,1277,0,16
Android_2k_cleaned.csv,1278,0,-1
Android_2k_cleaned.csv,1279,0,-1
Android_2k_cleaned.csv,1280,0,16
Android_2k_cleaned.csv,1281,0,16
Android_2k_cleaned.csv,1282,0,16
Android_2k_cleaned.csv,1283,0,-1
Android_2k_cleaned.csv,1284,0,-1
Android_2k_cleaned.csv,1285,0,15
Android_2k_cleaned.csv,1286,0,23
Android_2k_cleaned.csv,1287,0,15
Android_2k_cleaned.csv,1288,0,-1
Android_2k_cleaned.csv,1289,0,10
Android_2k_cleaned.csv,1290,0,8
Android_2k_cleaned.csv,1291,0,22
Android_2k_cleaned.csv,1292,0,10
Android_2k_cleaned.csv,1293,0,-1
Android_2k_cleaned.csv,1294,0,-1
Android_2k_cleaned.csv,1295,0,-1
Android_2k_cleaned.csv,1296,0,-1
Android_2k_cleaned.csv,1297,0,5
Android_2k_cleaned.csv,1298,0,23
Android_2k_cleaned.csv,1299,0,-1
Android_2k_cleaned.csv,1300,0,-1
Android_2k_cleaned.csv,1301,0,-1
Android_2k_cleaned.csv,1302,0,-1
Android_2k_cleaned.csv,1303,0,-1
Android_2k_cleaned.csv,1304,0,-1
Android_2k_cleaned.csv,1305,0,5
Android_2k_cleaned.csv,1306,0,23
Android_2k_cleaned.csv,1307,0,-1
Android_2k_cleaned.csv,1308,0,-1
Android_2k_cleaned.csv,1309,0,-1
Android_2k_cleaned.csv,1310,0,-1
Android_2k_cleaned.csv,1311,0,-1
Android_2k_cleaned.csv,1312,0,-1
Android_2k_cleaned.csv,1313,0,-1
Android_2k_cleaned.csv,1314,0,15
Android_2k_cleaned.csv,1315,0,23
Android_2k_cleaned.csv,1316,0,-1
Android_2k_cleaned.csv,1317,0,-1
Android_2k_cleaned.csv,1318,0,5
Android_2k_cleaned.csv,1319,0,23
Android_2k_cleaned.csv,1320,0,22
Android_2k_cleaned.csv,1321,0,10
Android_2k_cleaned.csv,1322,0,-1
Android_2k_cleaned.csv,1323,0,21
Android_2k_cleaned.csv,1324,0,22
Android_2k_cleaned.csv,1325,0,10
Android_2k_cleaned.csv,1326,0,22
Android_2k_cleaned.csv,1327,0,10
Android_2k_cleaned.csv,1328,0,22
Android_2k_cleaned.csv,1329,0,10
Android_2k_cleaned.csv,1330,0,21
Android_2k_cleaned.csv,1331,0,1
Android_2k_cleaned.csv,1332,0,2
Android_2k_cleaned.csv,1333,0,0
Android_2k_cleaned.csv,1334,0,1
Android_2k_cleaned.csv,1335,0,2
Android_2k_cleaned.csv,1336,0,0
Android_2k_cleaned.csv,1337,0,1
Android_2k_cleaned.csv,1338,0,2
Android_2k_cleaned.csv,1339,0,0
Android_2k_cleaned.csv,1340,0,22
Android_2k_cleaned.csv,1341,0,10
Android_2k_cleaned.csv,1342,0,-1
Android_2k_cleaned.csv,1343,0,-1
Android_2k_cleaned.csv,1344,0,-1
Android_2k_cleaned.csv,1345,0,-1
Android_2k_cleaned.csv,1346,0,-1
Android_2k_cleaned.csv,1347,0,-1
Android_2k_cleaned.csv,1348,0,15
Android_2k_cleaned.csv,1349,0,15
Android_2k_cleaned.csv,1350,0,15
Android_2k_cleaned.csv,1351,0,15
Android_2k_cleaned.csv,1352,0,22
Android_2k_cleaned.csv,1353,0,10
Android_2k_cleaned.csv,1354,0,-1
Android_2k_cleaned.csv,1355,0,-1
Android_2k_cleaned.csv,1356,0,-1
Android_2k_cleaned.csv,1357,0,22
Android_2k_cleaned.csv,1358,0,10
Android_2k_cleaned.csv,1359,0,23
